id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
180,705cac0,SUCCESS,11,SUCCESS,9,FAIL,10,2014-10-27 17:04:34 +0100,Added configuration parameter processBinaryContentInCrawling that determines if binary content must be processed by TIKA in addition to being retrieved at all (which is controlled by includeBinaryContentInCrawling). This is useful if you want to be able to retrieve the binary content but do not care if links inside are processed. This can improve the performance when handling binary documents strongly.,59,3169
181,5d555f3,SUCCESS,12,SUCCESS,11,SUCCESS,10,2015-05-26 10:46:19 +0200,fix tldlist absolute path,59,3161
182,fd59541,SUCCESS,12,SUCCESS,10,SUCCESS,9,2015-05-27 22:06:45 -0700,Merge pull request #69 from MadEgg/fix-tld,59,3161
183,e0422d7,SUCCESS,12,SUCCESS,10,SUCCESS,10,2015-05-27 22:07:05 -0700,Add travis config,59,3161
184,7502a4a,SUCCESS,10,SUCCESS,10,SUCCESS,8,2015-05-27 22:19:58 -0700,Update README.md,59,3161
185,64915c8,SUCCESS,12,SUCCESS,9,SUCCESS,10,2015-05-27 23:16:48 -0700,Add license notice,59,3161
186,3d4354a,SUCCESS,11,SUCCESS,10,SUCCESS,9,2015-05-27 23:45:47 -0700,Update README.md,59,3161
187,be02e29,SUCCESS,11,SUCCESS,9,SUCCESS,9,2015-05-27 23:50:41 -0700,Update README.md,59,3161
188,2adfeb3,FAIL,12,NO,0,NO,0,2015-06-01 17:18:41 +0200,Update PageFetcher.java,59,3162
189,4fd9c84,SUCCESS,13,SUCCESS,11,SUCCESS,10,2015-06-01 18:05:40 +0200,Update PageFetcher.java,59,3162
190,de46d30,SUCCESS,12,SUCCESS,10,SUCCESS,9,2015-06-01 10:03:27 -0700,Merge pull request #74 from albert0815/albert0815-close-entity,59,3162
191,f79a784,SUCCESS,12,SUCCESS,11,SUCCESS,9,2015-06-29 16:57:10 +0200,2xx status codes,59,3162
192,ce856f4,SUCCESS,11,SUCCESS,8,SUCCESS,9,2015-06-30 10:28:26 -0700,Merge pull request #75 from MadEgg/accept-2xx,59,3162
193,7ed6385,SUCCESS,11,SUCCESS,10,SUCCESS,8,2015-07-18 20:01:56 -0700,Merge pull request #65 from MadEgg/shutdown-empty,59,3173
194,373f09d,SUCCESS,9,SUCCESS,9,SUCCESS,9,2015-07-18 20:05:34 -0700,Merge pull request #55 from MadEgg/bug-html-metarefresh,59,3173
195,bdbdc3e,SUCCESS,11,SUCCESS,10,SUCCESS,10,2015-07-18 20:07:19 -0700,Merge pull request #54 from MadEgg/binary-content,59,3181
196,28ca8eb,SUCCESS,11,SUCCESS,10,SUCCESS,9,2015-05-26 12:25:54 +0200,added a callback for unhandled exceptions during fetching,59,3185
197,f9c82fe,SUCCESS,12,SUCCESS,10,SUCCESS,10,2015-07-21 14:22:29 +0200,onUnhandledException - fix duplicate logging issue,59,3183
198,810f705,SUCCESS,12,SUCCESS,10,SUCCESS,10,2015-07-21 09:39:39 -0700,Merge pull request #70 from MadEgg/fetch-errors,59,3183
199,a8121e3,SUCCESS,11,SUCCESS,10,SUCCESS,9,2015-12-02 23:39:31 -0800,[maven-release-plugin] prepare release crawler4j-4.2,59,3183
200,48ce714,SUCCESS,12,SUCCESS,10,SUCCESS,10,2015-12-02 23:39:35 -0800,[maven-release-plugin] prepare for next development iteration,59,3183
201,b52e54c,SUCCESS,13,SUCCESS,10,SUCCESS,9,2015-12-17 20:19:36 -0700,The canonicalization of request URLs alphabetizes the parameters,59,3181
202,fdb3baa,SUCCESS,13,SUCCESS,10,SUCCESS,10,2015-12-18 12:38:51 -0800,Merge pull request #106 from rdelaoc/UrlRequestParameterOrdering,59,3181
203,5bdcf4b,SUCCESS,12,SUCCESS,8,SUCCESS,9,2016-01-08 16:39:34 +0100,Attempt to use already closed Environment object when shutting down crawl controller explicitly,59,3181
204,16a7299,SUCCESS,10,SUCCESS,11,SUCCESS,7,2016-01-08 09:18:04 -0800,Merge pull request #109 from natemago/master,59,3181
205,2932e72,SUCCESS,11,SUCCESS,9,SUCCESS,8,2016-01-08 09:18:38 -0800,Update README.md,59,3181
206,9566990,SUCCESS,11,SUCCESS,9,SUCCESS,8,2016-03-21 11:17:49 +0100,Fixed typo at proxy authentication,59,3181
207,996f6d0,SUCCESS,11,SUCCESS,9,SUCCESS,8,2016-03-21 09:18:59 -0700,Merge pull request #115 from skalca/readme-typo-proxy-password,59,3181
208,bb6bb78,SUCCESS,11,SUCCESS,8,FAIL,10,2016-04-02 14:01:13 -0400,Added unit test to demonstrate bug when crawler user agent is non-lowercase,60,3196
209,9076c81,SUCCESS,10,SUCCESS,10,SUCCESS,9,2016-04-02 14:12:50 -0400,Converted crawler user agent string to lowercase to address bug with non-lowercase values,60,3196
210,4a89f0a,SUCCESS,12,SUCCESS,10,SUCCESS,8,2016-04-04 09:50:39 -0700,Merge pull request #117 from rvenutolo/robotstxtuseragentlowercase,60,3196
211,9b2b1ea,SUCCESS,11,SUCCESS,10,SUCCESS,8,2016-04-13 17:10:20 +0800,Fixed  HttpException: Unsupported cookie policy [default],60,3196
212,16c0b74,SUCCESS,11,SUCCESS,9,SUCCESS,9,2016-06-03 16:46:29 -0400,"Add shouldFollowLinksInPage(Page) method, to allow easy configuration for certain crawling policies. Fixes https://github.com/yasserg/crawler4j/issues/129",60,3202
213,4bff407,SUCCESS,11,SUCCESS,10,SUCCESS,9,2016-06-01 12:00:18 +0100,dont throw NPE if Content-Type is missing,60,3198
214,096819e,SUCCESS,11,SUCCESS,9,SUCCESS,9,2016-08-09 20:41:08 -0700,Merge pull request #151 from cmacdonald/PR-ContentType,60,3198
215,58ccfe0,SUCCESS,11,SUCCESS,10,SUCCESS,11,2016-05-20 08:11:41 +0100,Append spaces to textual content parsing of HTML,61,3234
216,e7444bc,SUCCESS,11,SUCCESS,10,SUCCESS,10,2016-09-27 23:25:13 -0700,Merge pull request #159 from yasserg/pr/152,61,3234
217,681c7ca,SUCCESS,13,SUCCESS,11,SUCCESS,9,2016-09-27 23:51:18 -0700,Merge pull request #120 from IVANOPT/fix-cookie-default-error,61,3234
218,870c2e2,SUCCESS,12,SUCCESS,10,SUCCESS,9,2016-09-28 00:04:03 -0700,Add intellij configs,61,3234
219,3763bb7,SUCCESS,12,SUCCESS,10,SUCCESS,9,2016-09-28 00:27:38 -0700,Reformat all classes,61,3316
220,e532029,FAIL,43,NO,0,NO,0,2016-09-28 00:37:12 -0700,Add checkstyle configs and fix issues,61,3316
221,b1bfe50,FAIL,30,NO,0,NO,0,2016-09-28 01:04:05 -0700,Update README.md,61,3316
222,cdbb729,FAIL,34,NO,0,NO,0,2016-09-28 00:37:12 -0700,Fix dependencies,60,3308
223,7d65d71,SUCCESS,30,SUCCESS,15,SUCCESS,16,2016-09-28 01:27:22 -0700,Fix checkstyle issue,60,3307
224,d08bf87,SUCCESS,11,SUCCESS,8,SUCCESS,8,2016-10-27 13:40:49 -0400,"Add shouldFollowLinksInPage(Page) method, to allow easy configuration for certain crawling policies. Fixes https://github.com/yasserg/crawler4j/issues/129",60,3202
225,8a52224,SUCCESS,29,SUCCESS,14,SUCCESS,15,2016-12-01 23:11:42 -0800,Update frontier - add method to grab number of scheduled pages,60,3309
226,7e958c2,SUCCESS,28,SUCCESS,14,SUCCESS,15,2016-12-01 23:36:27 -0800,Update travis config,60,3307
227,0bd8da3,SUCCESS,31,SUCCESS,17,SUCCESS,16,2016-12-01 23:38:56 -0800,Merge pull request #172 from yasserg/travis,60,3307
228,e44ffe2,SUCCESS,32,SUCCESS,16,SUCCESS,17,2016-12-01 23:40:58 -0800,Merge pull request #171 from JCotton1123/feature/frontier-counters,60,3309
229,cab9f81,SUCCESS,33,SUCCESS,15,SUCCESS,16,2016-12-02 00:45:19 -0800,Update compile version to 1.8,60,3309
230,68f00c5,SUCCESS,32,SUCCESS,15,SUCCESS,15,2016-12-02 09:39:07 -0800,Merge pull request #173 from JCotton1123/fix/version,60,3309
231,17a3b6c,SUCCESS,30,SUCCESS,12,SUCCESS,14,2016-12-05 21:29:06 +0100,Fix deprecation warning in PageFetcher.java,60,3309
232,324f88d,SUCCESS,31,SUCCESS,15,SUCCESS,14,2016-12-05 12:37:29 -0800,Merge pull request #175 from dariusgm/master,60,3309
233,7d1585c,SUCCESS,31,SUCCESS,15,SUCCESS,15,2016-12-03 13:19:07 -0800,"Make the following configurable: thread monitoring delay, thread shutdown delay, cleanup delay",60,3331
234,d6083b3,SUCCESS,32,SUCCESS,15,SUCCESS,15,2016-12-10 16:05:40 +0100,Merge pull request #174 from JCotton1123/feature/shutdown-configurability,60,3331
235,121abad,SUCCESS,32,SUCCESS,15,SUCCESS,16,2016-12-10 17:30:43 +0100,Merge pull request #58 from MadEgg/download-size,60,3361
236,756451d,SUCCESS,31,SUCCESS,15,SUCCESS,16,2016-12-10 17:35:46 +0100,Allow to specify RobotstxtServer maxBytes to download.,60,3365
237,18afc75,SUCCESS,32,SUCCESS,14,SUCCESS,15,2016-12-10 17:43:15 +0100,Update README.md,60,3365
238,98aaa96,SUCCESS,40,SUCCESS,16,SUCCESS,19,2016-12-12 21:14:53 +0100,"#163, include example and test of custom PagetFetcher, thanks @santiquetzal",62,3454
239,a6f2bc2,SUCCESS,48,SUCCESS,16,SUCCESS,19,2016-12-13 15:12:52 +0100,"Bump up junit to 4.12, tika to 1.14",62,3454
240,97109e0,SUCCESS,32,SUCCESS,16,SUCCESS,19,2016-12-15 14:43:47 +0100,"updates .gitignore  by several stuff, which should be excluded updates pom.xml to be easier readable",62,3454
241,0675b33,SUCCESS,32,SUCCESS,15,SUCCESS,20,2016-12-15 14:51:00 +0100,Merge pull request #177 from rzo1/pom-improvements,62,3454
242,7df5521,SUCCESS,38,SUCCESS,17,SUCCESS,23,2016-12-15 14:56:38 +0100,adds jacoco coverage analysis,62,3454
243,b8a58b7,SUCCESS,33,SUCCESS,18,SUCCESS,27,2016-12-15 15:02:00 +0100,exclude exception package,62,3454
244,9f6ef44,SUCCESS,36,SUCCESS,17,SUCCESS,19,2016-12-15 12:25:46 -0500,Merge remote-tracking branch 'remotes/upstream/master',62,3461
245,09ed4d7,SUCCESS,35,SUCCESS,16,SUCCESS,20,2016-12-15 12:37:06 -0500,Copy intellij configuration files from upstream so they don't appear as changes.,62,3461
246,af591e8,SUCCESS,31,SUCCESS,16,SUCCESS,18,2016-12-15 18:49:43 +0100,Merge pull request #139 from bgoldowsky/master,62,3461
247,579cff0,SUCCESS,38,SUCCESS,16,SUCCESS,19,2016-12-15 20:39:19 +0100,Add Groovy and Spock  in the /src/test/groovy scope.,62,3461
248,9653c47,SUCCESS,33,SUCCESS,15,SUCCESS,21,2016-12-15 21:14:10 +0100,Merge pull request #87 from MadEgg/sni-unrecognized-name-fix,64,3512
249,b98028c,SUCCESS,34,SUCCESS,16,SUCCESS,25,2016-12-15 21:53:37 +0100,Merge pull request #178 from rzo1/jaccoco-coverage,64,3512
250,4680035,SUCCESS,33,SUCCESS,21,SUCCESS,39,2016-12-16 14:59:50 +0100,Added WebCrawlerTest,64,3512
251,0940b99,SUCCESS,33,SUCCESS,20,SUCCESS,39,2016-12-19 11:50:19 +0100,Update README.md,64,3512
252,4e6cdaa,SUCCESS,34,SUCCESS,20,SUCCESS,40,2016-12-27 14:46:17 -0500,Create handler for 3xx pages,64,3514
253,07704c7,FAIL,13,NO,0,NO,0,2016-12-28 12:25:55 +0100,"#78, Resolve conflicts.",66,3714
254,f41cf19,SUCCESS,33,SUCCESS,20,SUCCESS,38,2016-12-28 12:27:30 +0100,"#78, Resolve conflicts.",66,3741
255,11f4bd2,SUCCESS,32,SUCCESS,21,SUCCESS,36,2016-12-28 12:27:48 +0100,Merge pull request #78 from MadEgg/robotstxt,66,3741
256,56e4c95,SUCCESS,34,SUCCESS,19,SUCCESS,36,2016-12-28 14:04:42 +0100,Update README.md,66,3741
257,bd43fc7,SUCCESS,36,SUCCESS,25,SUCCESS,40,2016-12-30 10:12:24 -0500,Parse script elements as links,65,3538
258,635a5cf,SUCCESS,37,SUCCESS,21,SUCCESS,38,2017-01-02 16:07:54 +0100,Merge pull request #185 from JCotton1123/scripts-as-links,67,3767
259,0e6589a,SUCCESS,33,SUCCESS,21,SUCCESS,38,2017-01-05 09:36:14 +0100,Merge branch '3xx-handler' of git://github.com/JCotton1123/crawler4j into JCotton1123-3xx-handler,67,3769
260,194db8d,SUCCESS,32,SUCCESS,20,SUCCESS,47,2017-01-05 10:22:18 +0100,"#181, add test to show onRedirectedStatusCode.",67,3769
261,935195c,SUCCESS,34,SUCCESS,20,SUCCESS,48,2017-01-05 10:22:38 +0100,Merge branch 'JCotton1123-3xx-handler',67,3769
262,582ae14,SUCCESS,34,SUCCESS,20,SUCCESS,45,2017-01-05 10:33:39 +0100,"#170#issuecomment-270418551, added -Xdoclint:none to allow loosy Javadoc syntax.",67,3769
263,be41378,SUCCESS,36,SUCCESS,22,SUCCESS,53,2017-01-07 11:50:12 +0100,113#issuecomment-271050113 test shows how <script> tags are visited.,67,3769
264,7fdec39,SUCCESS,36,SUCCESS,22,SUCCESS,50,2017-01-07 12:00:47 +0100,Update README.md,67,3769
265,c4d3372,SUCCESS,36,SUCCESS,20,SUCCESS,51,2017-01-30 19:29:28 +0100,Update Apache Http Components,67,3769
266,5f5276e,SUCCESS,33,SUCCESS,19,SUCCESS,52,2017-01-31 08:41:43 +0100,Merge pull request #191 from dariusgm/master,67,3769
267,386da91,SUCCESS,34,SUCCESS,24,SUCCESS,55,2017-02-17 17:23:08 +0100,Better memory management when reading the data from server and enforcing maxBytes,67,3768
268,278d121,SUCCESS,34,SUCCESS,22,SUCCESS,53,2017-02-28 14:33:01 +0100,Merge remote-tracking branch 'yasserg/master',67,3769
269,5328286,FAIL,11,NO,0,NO,0,2017-02-28 14:37:07 +0100,updates slf4j to 1.7.22 (was 1.7.21) updates guava to 21.0 (was 19.0) updates apache http to 4.5.3 (was 4.5.2) updates berkley db to 5.0.84 (was 5.0.73) updates jacoco to 0.7.9 (was 0.7.7.201606060606),67,3769
270,67f9f91,FAIL,7,NO,0,NO,0,2017-02-28 16:44:32 +0100,Merge pull request #199 from rzo1/dependency-update,67,3769
271,79b7b8a,FAIL,6,NO,0,NO,0,2017-03-02 23:10:18 +0100,Update README.md,67,3769
272,fa2453d,FAIL,6,NO,0,NO,0,2017-03-03 10:11:48 +0100,Merge pull request #196 from natemago/master,67,3768
273,a5ddb37,FAIL,6,NO,0,NO,0,2017-03-24 09:05:05 +0100,Added distributionManagement in pom.xml,67,3768
274,bfac183,FAIL,6,NO,0,NO,0,2017-03-30 11:48:50 +0200,Maven profile to use when releasing.,67,3768
275,10670d9,FAIL,6,NO,0,NO,0,2017-03-30 12:07:52 +0200,"Untrack .idea folder, .iml files, updated gitignore",67,3768
276,77e0f3c,FAIL,7,NO,0,NO,0,2017-03-30 12:21:32 +0200,"Untrack .idea folder, .iml files, updated gitignore",67,3768
277,0da0901,FAIL,6,NO,0,NO,0,2017-03-30 12:40:35 +0200,[maven-release-plugin] prepare release crawler4j-4.3,67,3768
278,f76a32a,FAIL,5,NO,0,NO,0,2017-03-30 12:40:43 +0200,[maven-release-plugin] prepare for next development iteration,67,3768
279,c8400bf,FAIL,5,NO,0,NO,0,2017-03-30 16:17:45 +0200,Updated README for 4.3 release.,67,3768
280,a7ef28e,FAIL,6,NO,0,NO,0,2017-03-30 17:01:26 +0200,4.4-SNAPSHOT -> 4.4.0-SNAPSHOT,67,3768
281,d78ccda,FAIL,6,NO,0,NO,0,2017-04-15 18:27:50 -0400,Make the cookie policy configurable,67,3774
282,469a0aa,FAIL,6,NO,0,NO,0,2017-04-15 16:36:32 -0700,Merge pull request #209 from JCotton1123/configurable-cookie-policy,67,3774
283,457d922,FAIL,6,NO,0,NO,0,2017-04-16 21:14:05 -0400,"Add processing of meta robots flags and rel=""nofollow""",67,3841
284,0b7d9f0,FAIL,6,NO,0,NO,0,2017-04-17 23:09:15 +0200,Merge pull request #210 from JCotton1123/meta-robots-processing,67,3841
285,8444fac,FAIL,6,NO,0,NO,0,2017-06-12 16:55:09 +0800,"fix page parse charset, if parse charset failed then use default utf8;",67,3849
286,4a0788c,FAIL,6,NO,0,NO,0,2017-06-12 17:13:31 +0800,fix page checkstyle problem;,67,3849
287,70b53d9,FAIL,6,NO,0,NO,0,2017-07-13 16:19:19 -0700,Update README.md,67,3841
288,55133d0,FAIL,7,NO,0,NO,0,2017-07-13 16:22:43 -0700,Merge pull request #230 from paramecinm/master,67,3841
289,e199655,FAIL,6,NO,0,NO,0,2017-07-14 09:07:41 +0200,Merge remote-tracking branch 'yasserg/master',67,3841
290,af1627c,FAIL,8,NO,0,NO,0,2017-07-14 09:12:38 +0200,"updates groovy from 2.4.7 to 2.4.17 updates tika from 1.14 to 1.16 - as tika-parsers is a huge library and we only need the Web / HTML parts of it, we can exclude several dependencies to lighten external dependencies",67,3841
291,a746f87,FAIL,4,NO,0,NO,0,2017-07-14 09:16:59 +0200,Merge pull request #1 from rzo1/dependency-reduction,67,3841
292,eedee50,FAIL,5,NO,0,NO,0,2017-07-14 10:32:57 -0700,Merge pull request #231 from rzo1/master,67,3841
293,0b52c79,FAIL,6,NO,0,NO,0,2017-07-31 18:09:48 +0200,adding cookiestore to the config,67,3849
294,098d89b,FAIL,6,NO,0,NO,0,2017-07-31 18:16:40 +0200,fix lint errors,67,3849
295,e513c60,FAIL,5,NO,0,NO,0,2017-08-02 16:50:39 +0200,Merge branch 'master' of git://github.com/longcang/crawler4j into longcang-master,67,3849
296,a0361ed,FAIL,6,NO,0,NO,0,2017-08-02 18:09:06 +0200,Merge pull request #223,67,3849
297,bc69ad8,FAIL,6,NO,0,NO,0,2017-08-02 18:09:52 +0200,Add test for pull request #223,67,3841
298,fbfa59b,FAIL,5,NO,0,NO,0,2017-08-02 18:10:00 +0200,Merge branch 'longcang-master',67,3849
299,508e3b9,FAIL,5,NO,0,NO,0,2017-08-02 19:49:59 +0200,"Deprecate CrawlController customData, point to factory.",67,3851
300,93b32be,FAIL,6,NO,0,NO,0,2017-08-03 09:21:42 +0200,Update README.md,67,3851
301,97224df,FAIL,6,NO,0,NO,0,2017-08-11 13:08:40 +0200,adding javadoc,67,3849
302,3ff5e67,FAIL,5,NO,0,NO,0,2017-08-18 15:36:13 +0200,"#221, create parent pom, move current code in submodule.",67,3851
303,e939976,FAIL,6,NO,0,NO,0,2017-08-18 15:51:00 +0200,"#221, point to local parent pom.",67,3851
304,6da6629,FAIL,6,NO,0,NO,0,2017-08-18 17:08:58 +0200,"#221, moved examples in crawler4j-examples module.",61,3661
305,60f800e,FAIL,6,NO,0,NO,0,2017-08-18 17:09:29 +0200,"#221, moved examples in crawler4j-examples module.",61,3661
306,396021b,FAIL,7,NO,0,NO,0,2017-08-18 17:17:52 +0200,output tests logs to target/test-logs.,61,3661
307,c47f644,FAIL,6,NO,0,NO,0,2017-08-25 15:26:49 +0200,"Small fix to example. See details,",61,3662
308,035e61b,FAIL,6,NO,0,NO,0,2017-08-28 11:12:54 -0700,Fix readme example links,67,3851
309,45eaf4d,FAIL,6,NO,0,NO,0,2017-08-28 11:36:43 -0700,Merge pull request #241 from marshalium/fix_example_links,67,3851
310,05fd283,FAIL,7,NO,0,NO,0,2017-09-10 11:18:21 -0700,Added installation instructions with gradle,67,3851
311,db8ab67,FAIL,6,NO,0,NO,0,2017-09-11 15:31:40 +0200,Merge pull request #244 from hkasera/gradle-installation-readme,67,3851
312,a780fd1,FAIL,5,NO,0,NO,0,2017-09-11 09:24:21 -0700,Fixed broken sleepycat url,67,3851
313,b380c7c,FAIL,6,NO,0,NO,0,2017-09-12 07:53:24 +0200,Merge pull request #245 from hkasera/gradle-installation-readme,67,3851
314,951399b,FAIL,5,NO,0,NO,0,2017-09-25 11:13:54 +0200,"Add support for custom dns resolver, test.",67,3863
315,f31fc56,FAIL,5,NO,0,NO,0,2017-09-25 11:21:37 +0200,Merge pull request #247 from yasserg/custom-dns-resolver,67,3863
316,10f2e5b,FAIL,6,NO,0,NO,0,2017-10-02 19:28:25 -0700,Update ImageCrawlController.java,67,3863
317,6a57946,FAIL,5,NO,0,NO,0,2017-10-03 08:56:03 +0200,Merge pull request #248 from Dhirajhr/My-First-Branch,67,3863
318,d69fd07,FAIL,5,NO,0,NO,0,2017-10-04 17:30:58 -0700,Added binary content crawling config in readme,67,3863
319,8b61ae0,FAIL,6,NO,0,NO,0,2017-10-04 17:40:28 -0700,Merge pull request #250 from hkasera/binary-content-config,67,3863
320,b674d9c,FAIL,5,NO,0,NO,0,2017-12-07 11:11:31 -0300,removing password from toString,67,3862
321,8f16a21,FAIL,5,NO,0,NO,0,2017-12-14 09:36:38 -0800,Merge pull request #265 from rcaa/pr-tostring,67,3862
322,b7f3582,FAIL,5,NO,0,NO,0,2017-12-02 16:25:45 +0800,Fix href characters encoding issue,67,3875
323,312408a,FAIL,6,NO,0,NO,0,2017-12-19 22:52:05 -0800,Merge pull request #272 from yasserg/pr/270,67,3874
324,7ccc35c,FAIL,5,NO,0,NO,0,2018-02-14 17:25:50 +0100,"#257, expose Sleepycat's lock timeout configuration.",61,3669
325,19f5439,FAIL,5,NO,0,NO,0,2018-02-14 17:45:58 +0100,"#266, fixed.",61,3670
326,ac0a947,FAIL,6,NO,0,NO,0,2018-02-14 18:05:18 +0100,"#266, fixed.",61,3670
327,4b2cf7f,FAIL,6,NO,0,NO,0,2018-02-14 18:06:03 +0100,"#262, http -> https",61,3670
328,d699add,FAIL,5,NO,0,NO,0,2017-06-12 16:55:09 +0800,"fix page parse charset, if parse charset failed then use default utf8;",67,3857
329,16a7336,FAIL,6,NO,0,NO,0,2017-06-12 17:13:31 +0800,fix page checkstyle problem;,67,3857
330,639c9f4,FAIL,6,NO,0,NO,0,2017-08-02 18:09:06 +0200,Merge pull request #223,67,3857
331,495b438,FAIL,5,NO,0,NO,0,2017-08-02 18:09:52 +0200,Add test for pull request #223,67,3857
332,ff506c0,FAIL,5,NO,0,NO,0,2017-08-02 19:49:59 +0200,"Deprecate CrawlController customData, point to factory.",67,3859
333,4984945,FAIL,6,NO,0,NO,0,2017-08-03 09:21:42 +0200,Update README.md,67,3859
334,f013e0a,FAIL,5,NO,0,NO,0,2017-08-18 15:36:13 +0200,"#221, create parent pom, move current code in submodule.",67,3859
335,b20ad4e,FAIL,6,NO,0,NO,0,2017-08-18 15:51:00 +0200,"#221, point to local parent pom.",67,3859
336,07b9658,FAIL,5,NO,0,NO,0,2017-08-28 11:12:54 -0700,Fix readme example links,67,3859
337,07b8007,FAIL,6,NO,0,NO,0,2017-09-10 11:18:21 -0700,Added installation instructions with gradle,67,3859
338,ff242f5,FAIL,6,NO,0,NO,0,2017-09-11 09:24:21 -0700,Fixed broken sleepycat url,67,3859
339,b3b0a60,FAIL,5,NO,0,NO,0,2017-09-25 11:13:54 +0200,"Add support for custom dns resolver, test.",67,3871
340,93aa677,FAIL,6,NO,0,NO,0,2017-10-02 19:28:25 -0700,Update ImageCrawlController.java,67,3871
341,edc9a5a,FAIL,6,NO,0,NO,0,2017-10-04 17:30:58 -0700,Added binary content crawling config in readme,67,3871
342,c5e28d5,FAIL,6,NO,0,NO,0,2017-12-07 11:11:31 -0300,removing password from toString,67,3870
343,f65df03,FAIL,6,NO,0,NO,0,2017-12-02 16:25:45 +0800,Fix href characters encoding issue,67,3882
344,2c394fa,FAIL,5,NO,0,NO,0,2018-02-14 18:27:36 +0100,Merge branch 'ChinaCompare-support-for-cookies',67,3882
345,8659649,FAIL,6,NO,0,NO,0,2017-06-12 16:55:09 +0800,"fix page parse charset, if parse charset failed then use default utf8;",67,3857
346,cbe9d8b,FAIL,7,NO,0,NO,0,2017-06-12 17:13:31 +0800,fix page checkstyle problem;,67,3857
347,2a372fc,FAIL,6,NO,0,NO,0,2017-08-02 18:09:06 +0200,Merge pull request #223,67,3857
348,4f34511,FAIL,6,NO,0,NO,0,2017-08-02 18:09:52 +0200,Add test for pull request #223,67,3857
349,e63fa86,FAIL,6,NO,0,NO,0,2017-08-02 19:49:59 +0200,"Deprecate CrawlController customData, point to factory.",67,3859
350,4a2f9be,FAIL,6,NO,0,NO,0,2017-08-03 09:21:42 +0200,Update README.md,67,3859
351,9daed3b,FAIL,5,NO,0,NO,0,2017-08-18 15:36:13 +0200,"#221, create parent pom, move current code in submodule.",67,3859
352,3ce447c,FAIL,7,NO,0,NO,0,2017-08-18 15:51:00 +0200,"#221, point to local parent pom.",67,3859
353,171e5f4,FAIL,6,NO,0,NO,0,2017-08-18 17:08:58 +0200,"#221, moved examples in crawler4j-examples module.",61,3669
354,19e2c2e,FAIL,7,NO,0,NO,0,2017-08-18 17:09:29 +0200,"#221, moved examples in crawler4j-examples module.",61,3669
355,453433b,FAIL,6,NO,0,NO,0,2017-08-18 17:17:52 +0200,output tests logs to target/test-logs.,61,3669
356,595af8d,FAIL,5,NO,0,NO,0,2017-08-25 15:26:49 +0200,"Small fix to example. See details,",61,3670
357,a24bba2,FAIL,7,NO,0,NO,0,2018-02-14 17:25:50 +0100,"#257, expose Sleepycat's lock timeout configuration.",61,3677
358,238c03b,FAIL,5,NO,0,NO,0,2018-02-14 17:45:58 +0100,"#266, fixed.",61,3678
359,0838248,FAIL,5,NO,0,NO,0,2018-02-14 18:05:18 +0100,"#266, fixed.",61,3678
360,698ec73,FAIL,5,NO,0,NO,0,2018-02-14 18:06:03 +0100,"#262, http -> https",61,3678
361,52061a8,FAIL,6,NO,0,NO,0,2018-02-14 19:03:49 +0100,Merge branch 'ChinaCompare-support-for-cookies' into develop,61,3678
362,3392e35,FAIL,6,NO,0,NO,0,2018-02-14 19:05:41 +0100,Merge branch 'master' into develop,62,3749
363,aedf660,FAIL,6,NO,0,NO,0,2018-02-14 20:35:58 +0100,Update README.md,67,3882
364,d9b2fdf,FAIL,11,NO,0,NO,0,2018-02-15 13:32:46 +0100,"#38, updated wiremock 2.4.1 -> 2.14.0",62,3749
365,2c21b93,FAIL,6,NO,0,NO,0,2018-02-15 14:53:32 +0100,"#38, see details,",62,3757
366,bb731ba,FAIL,5,NO,0,NO,0,2018-02-15 14:58:41 +0100,Merge branch 'master' into develop,62,3757
367,d03cb64,FAIL,4,NO,0,NO,0,2018-02-15 15:07:46 +0100,Merge pull request #287 from yasserg/develop,62,3757
368,f16e88f,FAIL,6,NO,0,NO,0,2018-02-15 15:10:46 +0100,Fix relative links for example in README.md,62,3757
369,de47bf8,FAIL,9,NO,0,NO,0,2018-02-17 09:51:33 +0100,"#282, see details",62,3765
370,4109f09,FAIL,6,NO,0,NO,0,2018-02-20 22:52:58 -0800,Update README.md,62,3757
371,462c8f1,FAIL,5,NO,0,NO,0,2018-02-22 16:36:10 +0300,Apply politeness delay only if it's set,62,3758
372,f09da4d,FAIL,6,NO,0,NO,0,2018-02-22 15:00:09 +0100,Merge pull request #289 from valfirst/politeness-delay-optimization,62,3758
373,86acd3b,FAIL,6,NO,0,NO,0,2018-02-16 11:49:51 +0300,Fix collision when both HTTPS and authentication are enabled (fix #142),62,3757
374,ecb4eee,FAIL,5,NO,0,NO,0,2018-02-22 15:25:26 +0100,Merge pull request #283 from valfirst/fix-142-ssl-and-auth-collision,62,3757
375,043900d,FAIL,6,NO,0,NO,0,2018-02-16 11:59:45 +0300,Use dynamic port for WireMock in unit tests,62,3758
376,901ca94,FAIL,5,NO,0,NO,0,2018-02-22 17:38:37 +0100,Merge pull request #290 from valfirst/dynamic-wiremock-port,62,3758
377,4436313,FAIL,6,NO,0,NO,0,2018-02-22 17:43:55 +0100,Merge pull request #288 from yasserg/develop,62,3766
378,6831751,FAIL,6,NO,0,NO,0,2018-02-27 07:23:19 +0100,"#142, basic auth works again, tests.",62,3782
