id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
427,1f0d89be,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-03-07 13:56:34 +0000,"Adds basic plugin dependencies, courtesy of Raphfrk",180,4612
428,9e5ec989,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-02-04 01:01:48 +0100,"Added damage(int) and damage(int, Entity) for LivingEntity",180,4614
429,9da67772,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-07 16:29:03 +0000,Purged deprecated MobType and MobSpawner,178,4567
430,abd816da,SUCCESS,6,SUCCESS,3,SUCCESS,3,2011-03-07 16:41:50 +0000,Don't throw commands if the plugin is disabled,178,4569
431,8a0500b5,SUCCESS,7,SUCCESS,3,SUCCESS,3,2011-03-08 18:20:34 +0000,"Reverted classloader changes by 1f0d89be27, now actually works! Again!",178,4562
432,4d22250c,SUCCESS,6,SUCCESS,4,SUCCESS,3,2011-03-10 05:36:41 +1100,Added LivingEntity.getEyeLocation() for getting the eyes location.,178,4564
433,09993f1b,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-07 14:06:15 -0500,Chunk hooks,178,4568
434,adeb90dc,SUCCESS,7,SUCCESS,3,SUCCESS,3,2011-03-10 13:23:54 -0500,added methods for getting redstone power,178,4574
435,33db4912,SUCCESS,6,SUCCESS,4,SUCCESS,4,2011-03-11 20:07:49 +0000,Fixed blank yaml config files throwing a null pointer exception,178,4565
436,87bda0e2,SUCCESS,6,SUCCESS,4,SUCCESS,3,2011-03-11 20:12:53 +0000,Merge branch 'master' of github.com:Bukkit/Bukkit,178,4577
437,e59f4f7e,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-12 01:05:09 -0800,Added Player.sendRawMessage().,178,4578
438,997c4695,SUCCESS,6,SUCCESS,4,SUCCESS,3,2011-03-12 14:56:56 +0100,Kill stupid encoding warnings finally,178,4578
439,6ec6d91c,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-12 17:01:56 +0100,Compensate for sendMessage losing its 'unintended splitting on existing newlines'-feature,178,4579
440,99df8e88,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-12 17:51:57 +0000,Removed unneeded string constant concat Note: editor removed spaces on otherwise empty lines,178,4579
441,55b14b63,SUCCESS,6,SUCCESS,3,SUCCESS,3,2011-03-12 17:55:55 +0000,Corrected description of CommandSender.getServer(),178,4579
442,e4217e65,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-12 17:57:22 +0000,Added server methods required to support RemoteBukkit: * getPort() * getIP() * getServerName() * dispatchCommand(...),178,4584
443,157f9d9d,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-12 17:39:51 +0000,Adds an onLoad method to Plugin. The onLoad method is called for all plugins before the onEnable calls,178,4586
444,79f7cea6,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-14 15:05:46 +0000,All previous deprecated methods removed (OH GOD EVERYTHING BROKEN),178,4570
445,3d750c54,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-14 15:11:43 +0000,Plugins can no longer register events while disabled,179,4577
446,9768ecc9,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-15 11:45:11 +0000,onLoad optional...,179,4578
447,35209011,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-17 18:21:40 +0100,Added DamageType.VOID,179,4579
448,422f5b61,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-14 18:08:57 -0700,"added MaterialData classes and associated Enums for COAL, CROPS, LOG, LEAVES, STEP, and DOUBLE_STEP",187,4734
449,a6a12819,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-13 15:21:09 +0100,"Renamed many events/constants to be not past tense <-- Major Break says: ""HI""",187,4733
450,ae479961,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-21 00:48:34 +0100,Added PlayerBucket events,189,4809
451,49976e8e,SUCCESS,6,SUCCESS,4,SUCCESS,3,2011-03-23 12:30:54 +0100,"Add PLAYER_INTERACT, remove BLOCK_RIGHT_CLICK, BLOCK_INTERACT and PLAYER_ITEM",191,4864
452,75ce030c,SUCCESS,6,SUCCESS,4,SUCCESS,4,2011-03-23 16:53:52 +0100,Reworked BlockDamageEvent to match with the latest Mojang client/server changes.,190,4862
453,bf7692c8,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-23 00:15:46 -0700,Replaced void teleportTo(Location) with boolean teleport(Location).  - The return value indicates if the teleport was successful.  - void teleportTo(...) should delegate to the new teleport(...).,190,4864
454,4eff7a35,SUCCESS,6,SUCCESS,3,SUCCESS,3,2011-03-24 00:11:26 +0100,Remove lingering PlayerItemEvent file,189,4830
455,1501d97a,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-24 00:31:59 +0100,"Long overdue LivingEntity maximumNoDamageTicks, noDamageTicks, lastDamage",189,4836
456,85aba849,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-03-24 12:12:21 +0100,Fix for placing blocks after interacting with a block,189,4836
457,5745a658,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-03-24 22:50:12 +0100,Fix wrong useItemInHand setting,189,4837
458,0a4f2e0c,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-24 22:50:36 +0100,Add CreatureType.GIANT,189,4838
459,5aa266fd,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-09 22:14:13 +0000,"Fixed basic dependency functionality - If class can't be found, all other .jar files are scanned",189,4851
460,83076879,SUCCESS,8,SUCCESS,4,SUCCESS,4,2011-03-25 21:01:55 +0100,Add: player.getCompassTarget,189,4852
461,27d4917d,SUCCESS,6,SUCCESS,3,SUCCESS,3,2011-03-25 14:54:58 -0700,added the MaterialData subclass Door,190,4902
462,73fe1241,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-03-25 23:22:00 +0100,Updated README.md,190,4902
463,d3620924,SUCCESS,6,SUCCESS,3,SUCCESS,3,2011-03-26 01:39:10 -0700,Added Server.getServerId() for ID purposes.,190,4903
464,aa073251,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-03-26 11:29:48 +0000,Added player join event,191,4914
465,0cf9d0a7,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-26 16:53:39 +0100,Fixed missing breaks breaking stuff.,191,4917
466,8b58b44d,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-03-19 01:33:38 -0400,World.spawnCreature now returns LivingEntity instead of Creature.,191,4917
467,30a821c9,SUCCESS,7,SUCCESS,4,SUCCESS,4,2011-03-26 12:29:52 -0400,"Add material data classes for cake, jukeboxes, and diodes. Remove some unneeded ones.",194,4987
468,7788522d,SUCCESS,7,SUCCESS,4,SUCCESS,4,2011-03-18 17:12:00 -0400,Add setSheared() to Sheep and setSize() to Slimes.,194,4991
469,158906c1,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-03-26 22:21:20 +0100,"Some more backwards incompatible changes (minor though), also a ton of small cleanup.",198,4999
470,e07a9975,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-26 23:19:50 +0100,Fix some wrong event creations after previous change,198,4999
471,325fbdc0,SUCCESS,7,SUCCESS,4,SUCCESS,4,2011-03-27 00:16:06 +0100,Change some more signatures :(,201,5015
472,e2d46033,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-27 12:35:16 +0200,Fix Type of VehicleDamageEvent,201,5015
473,4272e51e,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-27 21:27:27 +0100,"Line endings, consistency!",201,5015
474,a5b07e73,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-27 16:08:57 -0700,Fixed PlayerTeleportEvent so getType() returns Type.PLAYER_TELEPORT,201,5020
475,1de3f3ce,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-28 17:15:41 -0700,fixed PlayerCommandPreprocessEvent inheritance,201,5022
476,9c63b277,SUCCESS,6,SUCCESS,4,SUCCESS,4,2011-03-29 21:29:46 +0100,RegisterInterface reload bug fix,201,5023
477,ced00079,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-20 02:06:19 -0400,"Added the KICK_WHITELIST Result for players being kicked from not being on the whitelist, just because KICK_BANNED didn't seem to fit.",201,5024
478,5fd86517,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-03-29 23:09:05 +0200,Move passenger-handling to Entity,201,5024
479,2d1f4220,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-29 23:09:37 +0200,Add 'MONSTER' to CreatureType,201,5024
480,f9767d40,SUCCESS,8,SUCCESS,3,SUCCESS,3,2011-03-30 00:25:11 +0200,Add 'NagException' to disclose plugin fail,202,5037
481,6dfe133f,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-30 00:25:59 +0200,Force compile-time failures for the subtle changes done in the API,202,5050
482,d208614f,SUCCESS,7,SUCCESS,4,SUCCESS,4,2011-03-30 00:38:46 +0200,"Just NAG once, to be nice",202,5060
483,96305c2b,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-31 14:16:13 +0000,Seal-fail workaround,202,5062
484,30d8d1f4,SUCCESS,6,SUCCESS,3,SUCCESS,3,2011-03-31 16:37:56 +0100,Line-endings!,202,5062
485,95cf1cca,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-03-31 21:46:05 +0100,Can now create worlds with specific seeds,202,5063
486,b01b49da,SUCCESS,6,SUCCESS,4,SUCCESS,4,2011-03-31 21:55:16 +0100,Added COOKIE and LOCKED_CHEST,202,5065
487,69537201,SUCCESS,7,SUCCESS,4,SUCCESS,4,2011-03-31 22:10:28 +0100,Added Wolf creature interface,203,5072
488,fe2c6c7b,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-03-31 22:51:26 +0100,We weren't supposed to break things *that* hard. Plugins still need to update but here's a TEMPORARY fix.,203,5094
489,32dd96ca,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-03-31 23:02:39 +0100,Missed a hard break,203,5094
490,faa15bc0,SUCCESS,6,SUCCESS,4,SUCCESS,3,2011-04-01 09:59:24 +0200,Catch YAML exceptions as InvalidPluginExceptions,203,5097
491,d9c309d8,SUCCESS,6,SUCCESS,4,SUCCESS,3,2011-04-01 10:24:48 +0200,Fix IIOB error when dealing with an incomplete YAML && Nagging,203,5100
492,217eb0c6,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-30 14:54:37 +0100,"Made Server a singleton, accessible by Bukkit.getServer().",204,5110
493,cf6b46bd,SUCCESS,8,SUCCESS,4,SUCCESS,4,2011-04-01 16:04:43 +0100,Implemented ebeans,204,5152
494,a250f66c,SUCCESS,7,SUCCESS,3,SUCCESS,5,2011-04-01 00:32:51 +0100,Configuration tweaks - enforce default + parent file nullcheck,204,5158
495,8ba69aaf,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-01 04:48:12 +0100,DDL generation methods,204,5168
496,3fb7d7e2,SUCCESS,7,SUCCESS,4,SUCCESS,4,2011-04-01 16:51:33 +0100,Added {NAME} replacement in database location,204,5170
497,c105f683,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-03-29 01:59:00 -0700,"Added the SPAWN_CHANGE event, which occurs when a world's spawn is changed.",205,5186
498,49be0991,SUCCESS,7,SUCCESS,4,SUCCESS,4,2011-03-16 13:11:13 +0000,Added VEHICLE_DESTROY event,206,5207
499,55f5b45e,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-04-02 01:07:41 -0400,Entity.isDead returns true if the entity has been marked for removal,206,5208
500,19fb291b,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-03-27 19:43:35 -0400,Added getNearbyEntities,206,5210
501,ebb3a6fb,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-02 15:40:25 +0100,Added the ability to set the quit message,206,5216
502,89f7386e,SUCCESS,7,SUCCESS,3,SUCCESS,3,2011-04-03 11:20:01 +0200,"Package org.avaje:ebean, org.yaml:snakeyaml inside Bukkit's jar so people refusing to use maven have an easier time",206,5216
503,55e4fbfd,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-02 16:42:12 -0700,Ton of Material extensions handling the meta-data of blocks.,216,5812
504,9b1c7348,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-03 16:12:44 +0200,Plugin's datafolders are now named after the plugin's name (from config.yml),216,5833
505,0de380f5,SUCCESS,7,SUCCESS,3,SUCCESS,3,2011-04-03 16:26:27 +0200,A plugin's name can now only contain: [A-Za-z0-9()\[\]{}_.-],216,5835
506,ead1f771,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-03 16:42:33 +0200,Forgot we have windows to support as well,216,5835
507,78c87ee4,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-03 19:17:18 +0200,Pluginnames can also space out now,216,5835
508,5a85c95c,SUCCESS,7,SUCCESS,4,SUCCESS,4,2011-04-03 11:40:38 -0400,Added interface for player.saveData and player.loadData.,216,5837
509,1723111b,SUCCESS,8,SUCCESS,4,SUCCESS,3,2011-04-04 00:44:52 -0400,added some API for entities,217,5861
510,b2dd1698,SUCCESS,6,SUCCESS,4,SUCCESS,3,2011-04-03 23:05:25 -0700,Added a check for when the old and new data folders are the same.,217,5862
511,227772ba,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-04 20:40:46 -0400,Fixed PlayerInventoryEvent Type.,217,5863
512,74844771,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-04-05 16:35:57 +0100,Line endings. This is getting very annoying.,217,5863
513,ef5d72ec,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-07 11:26:33 -0700,Added bed events and methods.,219,5903
514,c4a1e261,SUCCESS,7,SUCCESS,3,SUCCESS,3,2011-04-11 11:48:30 -0700,Fixin' the problem of AFK people not in bed.,219,5905
515,a7724a51,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-04-16 03:08:05 -0700,Added pre-login event for catching logins right after name verification has completed. This happens in a different thread from the server (and thus can also block).,220,5950
516,e5a45679,SUCCESS,8,SUCCESS,4,SUCCESS,4,2011-04-20 18:59:31 +0200,Backwards incompatible change to match 1.4_00_01,220,5950
517,240ae336,SUCCESS,8,SUCCESS,4,SUCCESS,4,2011-04-21 15:27:18 +0100,"Dammit, line endings!",220,5950
518,56afe8be,SUCCESS,8,SUCCESS,3,SUCCESS,3,2011-04-21 15:41:40 +0100,"Added WEB, POWERED_RAIL and DETECTOR_RAIL to block list",220,5953
519,cca6505c,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-21 16:15:59 +0100,Added Creeper.set/isPowered,220,5955
520,6ae3a6cc,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-04-21 16:51:43 +0100,Added Weather and WeatherStorm,222,5959
521,8428739a,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-21 17:29:07 +0100,Added LIGHTNING as a possible source of damage,222,5960
522,70a1215e,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-21 20:56:19 +0100,Added Achievement and Statistics,224,6036
523,38e97d06,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-04-22 01:17:53 -0700,Added lightning as a cause for fires.,224,6037
524,b2ae16be,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-04-22 01:25:41 -0700,Added World.strikeLightning(). Also renamed WeatherStorm -> LightningStrike.,224,6038
525,a65f4566,SUCCESS,8,SUCCESS,3,SUCCESS,5,2011-04-22 02:17:53 -0700,Added weather control methods.,224,6042
526,6a92cc78,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-04-22 03:12:54 -0700,Add methods to control thunder.,224,6046
527,54fc471e,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-24 21:49:45 -0400,Fixed AIOOBE when entering a space into console and hitting enter.,224,6048
528,4ffc9a6d,SUCCESS,8,SUCCESS,3,SUCCESS,3,2011-04-25 07:17:12 -0400,Fixed getData() not returning the correct values.,224,6050
529,d94fce59,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-25 13:24:32 +0200,"Updated README for line-ending demands, also fixed line-endigs.",224,6050
530,3081b6ad,SUCCESS,8,SUCCESS,4,SUCCESS,3,2011-04-23 17:57:30 +0100,Added the ability to retrieve a world's Seed.,224,6051
531,51731221,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-04-25 13:26:58 -0700,"Added MaterialData support for SAPPLING, POWERED_RAIL, and DETECTOR_RAIL.",228,6105
532,a6c61782,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-04-11 23:06:34 -0400,Added painting events (thanks verrier and tanelsuurhans),233,6193
533,b0e81bcc,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-04-25 19:46:10 -0400,"Added a lot of events relating to weather, including those for entities. Thanks wizjany!",240,6342
534,22e7e7af,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-27 23:48:43 -0400,Fixed formatting and removed tabs.,240,6342
535,2b408e23,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-04-16 11:34:31 -0400,Add recipe classes and an addRecipe method in the server interface.,244,6455
536,d9593800,SUCCESS,8,SUCCESS,3,SUCCESS,3,2011-04-30 00:03:36 +0100,Added per world PVP setting support.,244,6457
537,de28e15e,SUCCESS,6,SUCCESS,4,SUCCESS,4,2011-05-02 01:18:23 -0400,Removed trailing spaces.,244,6457
538,f0d14d15,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-02 01:21:47 -0400,Added SnowFormEvent. Thanks aPunch!,245,6487
539,f96a4167,SUCCESS,6,SUCCESS,4,SUCCESS,4,2011-04-29 00:28:13 +0100,Added setArmorContents as a method for PlayerInventory.,245,6488
540,e5d04dc9,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-04-28 20:05:48 +0100,Improved the Scheduler.,247,6503
541,4475e0f1,SUCCESS,6,SUCCESS,4,SUCCESS,4,2011-04-27 20:35:08 +0100,Added support for soft dependencies.,248,6543
542,5c4f940b,SUCCESS,8,SUCCESS,3,SUCCESS,3,2011-05-02 04:15:27 -0400,Removed trailing spaces.,248,6543
543,4e3d770a,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-05-02 04:30:10 -0400,Added PlayerInteractEntityEvent which fires when a player right clicks an entity. Thanks fullwall!,249,6565
544,cf049d53,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-04-06 07:52:43 -0500,Add new Wolf methods for taming,249,6569
545,906992e5,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-03 00:36:02 +1000,"AnimalTamer and Tameable interfaces, and corresponding features. Documentation improvements.",251,6573
546,f4539b78,SUCCESS,8,SUCCESS,4,SUCCESS,3,2011-05-02 19:42:01 +0200,"Added javadoc generation, thanks lukegb",251,6573
547,967fa104,SUCCESS,7,SUCCESS,4,SUCCESS,4,2011-05-02 01:19:57 -0700,"Added NoteBlock.play(instrument, note).",251,6575
548,b34ba416,SUCCESS,6,SUCCESS,4,SUCCESS,3,2011-05-02 01:29:38 -0700,Added Player.playNote().,251,6576
549,26781448,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-05-02 01:51:48 -0700,"Added method to fake a block change request for a player. Alas, my Justin Bieber playing sign can work again!",251,6578
550,67f1d7b0,SUCCESS,7,SUCCESS,3,SUCCESS,3,2011-05-02 11:31:00 -0700,"Added services manager framework. Services are interfaces that specifies capabilities to be implemented by providers. Example services include economy, <insert example 2>, etc.",255,6742
551,ad6346bd,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-05-02 11:33:37 -0700,Added Wolf.isTamed().,255,6743
552,f1c83b01,SUCCESS,6,SUCCESS,4,SUCCESS,3,2011-05-02 21:19:14 +0200,Missed site.xml for javadocs,255,6743
553,e3ce0071,SUCCESS,8,SUCCESS,4,SUCCESS,3,2011-05-02 21:36:48 -0700,Unadded (redundant) Wolf.isTamed().,255,6742
554,bb7b91b4,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-05-05 16:52:50 -0400,Added support for an update on load feature for plugins. Thanks Raphfrk!,256,6781
555,b67483a0,SUCCESS,8,SUCCESS,4,SUCCESS,4,2011-05-06 19:24:40 -0700,Changed LightningStrikeEvent to return a LightningStrike and not an Entity.,256,6782
556,b0963522,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-06 19:25:43 -0700,Added World.strikeLightningEffect() that does no damage.,256,6784
557,2406a449,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-05-08 02:56:38 -0700,Added dispenser event.,257,6818
558,ccedca6c,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-05-11 17:44:31 -0700,Added ability to saddle a pig to the API. Thanks xPaw!,257,6820
559,5e82e3b3,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-12 22:28:09 +0100,Line endings. Don't make me yell at you.,257,6820
560,1c4bde50,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-12 23:09:24 +0100,Added @DontExport annotation for telling Bukkit not to share a class with another plugin,258,6829
561,29d16f43,SUCCESS,9,SUCCESS,4,SUCCESS,3,2011-05-13 01:57:00 +0100,Fixed java plugin class loader so it works with plugins that contain classes also present in other plugins. This also removes the changes from commit 1c4bde50bc12d130f6c8 which was added in order to fix this issue but wasn't ideal as it required plugins to be updated which isnt required with this fix,257,6825
562,2bdb2756,SUCCESS,8,SUCCESS,4,SUCCESS,4,2011-05-13 14:50:03 +0100,Guarded against plugins throwing exceptions on enable and disable to prevent potential corruption issues on server start and stop,257,6831
563,f9d49fb0,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-13 17:07:31 +0200,src/site/apt/index.apt,257,6831
564,4e0d676b,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-13 18:17:28 -0700,"Fixed errors during plugin enable/disable leaving Bukkit in an undefined state. Previous fix would at least prevent plugins from breaking the server, but it aborted the enable/disable process prematurely.",257,6837
565,c4d444ce,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-14 23:22:54 +0200,Whitespace + general cleanup,257,6819
566,5709858c,SUCCESS,7,SUCCESS,3,SUCCESS,3,2011-05-15 19:20:30 -0400,"Reverted commits that broke plugin class loading, pending investigation.",257,6814
567,86ca0f5c,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-15 20:07:53 -0400,Made disabled plugins show up in red in the plugins list. Thanks Yetanotherx!,257,6814
568,7c9b2b9f,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-16 00:20:58 -0400,Added get/setLastDamageCause. Thanks sunkid!,257,6816
569,764ef1c2,SUCCESS,7,SUCCESS,4,SUCCESS,4,2011-03-30 17:36:39 -0400,Fixed command aliases priorities.,257,6823
570,801132b8,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-22 20:42:26 +0100,"Reworked command registration so that aliases are secondary to the primary command label requested Updated docs to reflect what the code really does This adds a few new methods to Command including:- * A full constructor that takes descriptio, usageMassage and aliases for convenience * getLabel() which returns the active label for a command, which is derived from the Command name or subsiquent call to setLabel(..) * A number of registration functions for use in the CommandMap implementer Also of note is Command.getAliases() no returns the ""active"" aliases",257,6870
571,127e1adc,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-05-22 22:18:05 +0100,Added check and catch for errors during cancelTasks and unregister of services during plugin disable,257,6876
572,7a035d60,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-23 23:59:47 +0100,Fixed no command found being sent to the command sender for command handlers which return failure (false),257,6877
573,e7019b40,SUCCESS,6,SUCCESS,4,SUCCESS,3,2011-05-26 06:14:48 +0100,Added new World.Environment,257,6891
574,6a23a912,SUCCESS,6,SUCCESS,3,SUCCESS,4,2011-05-26 06:28:24 +0100,Added new Materials,258,6913
575,bca3b8d0,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-06-06 13:23:30 +0100,Added custom world generator API,261,6945
576,44fd5b29,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-06-06 21:11:47 +0100,"Moved BlockProvider and ChunkGenerator to abstract classes for future backwards compat (ironically, this isn't backwards compat!)",261,6945
577,d9ee96bd,SUCCESS,7,SUCCESS,4,SUCCESS,4,2011-06-06 21:38:19 +0100,Plugins may now set a custom spawn point for a world during initialization,261,6964
578,2342c010,SUCCESS,8,SUCCESS,3,SUCCESS,4,2011-06-07 02:15:19 -0400,Fixed TrapDoor and added MaterialData for LONG_GRASS. Thanks sunkid!,263,7032
579,888d2013,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-06-07 02:23:01 -0400,Fixed some item durability values. Thanks jascotty2!,263,7032
580,826bcf1d,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-06-04 06:46:21 +0100,Implemented WorldUnloadEvent and unloadWorld().,264,7051
581,58bd5d06,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-06-07 03:22:03 -0400,"Added ChunkSnapshot for efficient, thread-safe copies of Chunk data. Thanks mikeprimm!",265,7063
582,d256eea5,SUCCESS,8,SUCCESS,4,SUCCESS,5,2011-06-07 04:21:11 -0400,Added UniqueId to entities. Thanks Afforess!,265,7065
583,9f1e911a,SUCCESS,8,SUCCESS,3,SUCCESS,3,2011-06-07 18:14:32 -0400,"Fixed the value of empty YAML nodes being written as ""null"". Thanks rcjrrjcr!",265,7094
584,e72fe8bf,SUCCESS,6,SUCCESS,4,SUCCESS,3,2011-06-08 17:49:40 -0400,Added .equals() and .hashCode() to MaterialData. Thanks Edoxile!,265,7104
585,92f8f6ab,SUCCESS,7,SUCCESS,3,SUCCESS,3,2011-06-07 14:12:08 -0400,Added various 1.6 portal events.,268,7165
586,1ebedadb,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-05-21 20:28:42 +0100,Adds update chunk method for sending fake chunk updates to the client.  This is to match the sendBlockChange method.,268,7166
587,d6f3999b,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-06-09 03:57:50 -0400,Added EntityTame event. Thanks halvors!,269,7188
588,01a273d9,SUCCESS,7,SUCCESS,3,SUCCESS,3,2011-06-09 04:12:39 -0400,Added method to create an explosion in world. Thanks Zaraza107!,269,7189
589,069df1b6,SUCCESS,7,SUCCESS,4,SUCCESS,4,2011-06-09 12:32:55 -0700,added playSound methods to the World interface and a utility method to Location,266,7087
590,a220975d,SUCCESS,7,SUCCESS,3,SUCCESS,3,2011-06-09 22:38:21 -0700,Merge branch 'sound' of https://github.com/sunkid/Bukkit,270,7211
591,c0dfb02c,SUCCESS,8,SUCCESS,2,SUCCESS,4,2011-06-09 22:57:44 -0700,"Changed sound playing to effect dispatching, since these seem more like more like encompassing effect than mere sounds.",270,7211
592,febba495,SUCCESS,7,SUCCESS,3,SUCCESS,3,2011-06-09 23:07:45 -0700,"Moved playSound/Effect(Player, ...) to Player.playEffect(Location, ...) to be consistent, and because the code didn't really do what the Javadoc said.",270,7212
593,a00efd63,SUCCESS,7,SUCCESS,3,SUCCESS,3,2011-06-09 23:11:35 -0700,Cleaned up some Javadocs.,270,7213
594,e2bab1d4,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-06-09 23:13:36 -0700,"Added World.createExplosion() that takes a Location, instead of just raw X, Y, Z values.",270,7214
595,46d4e200,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-06-09 23:31:00 -0700,Added the ability to set a header when saving configuration files.,270,7230
596,2f06becd,SUCCESS,7,SUCCESS,3,SUCCESS,4,2011-06-09 23:50:10 -0700,Made Location less annoying to use. Too bad Location can't simply inherit Vector at this point without breaking things.,270,7272
597,c5fc81a4,SUCCESS,7,SUCCESS,4,SUCCESS,3,2011-06-11 00:26:18 -0400,Added ItemSpawnEvent. Thanks myers!,271,7293
