id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
226,85f5367,FAIL,10,NO,0,NO,0,2014-09-12 12:18:45 -0700,re-org our travis build components,25,990
227,7760b63,FAIL,10,NO,0,NO,0,2014-09-12 12:43:34 -0700,update,25,990
228,63b161e,FAIL,11,NO,0,NO,0,2014-09-12 13:31:13 -0700,set -e in build project,25,990
229,62bc60d,FAIL,9,NO,0,NO,0,2014-09-12 14:06:48 -0700,add README,25,990
230,e0998cc,FAIL,9,NO,0,NO,0,2014-09-12 14:35:01 -0700,don't use assembly jars for our mini example,25,990
231,914a019,FAIL,11,NO,0,NO,0,2014-09-12 14:45:46 -0700,simplify our sparkcontext contrusction,25,990
232,8e50977,FAIL,10,NO,0,NO,0,2014-09-12 14:48:28 -0700,capatilization,25,990
233,4bf054f,FAIL,10,NO,0,NO,0,2014-09-12 14:52:47 -0700,fix our build to not try and make an assembly anymopre in the mini example,25,990
234,6d66b62,FAIL,9,NO,0,NO,0,2014-09-12 15:06:12 -0700,fix build scripts,25,990
235,0e55601,FAIL,8,NO,0,NO,0,2014-09-13 16:44:47 -0700,be more explicit with sign prefixes (as per Mate's feedback),23,935
236,8b5ad5e,FAIL,9,NO,0,NO,0,2014-09-13 17:09:19 -0700,Merge branch 'master' of github.com:holdenk/learning-spark-examples,25,989
237,f4b4eb9,FAIL,9,NO,0,NO,0,2014-09-13 17:33:47 -0700,refactor and cleanup based on Matei's feedback,25,991
238,6fd4eda,FAIL,10,NO,0,NO,0,2014-09-13 18:57:38 -0700,actually send the exchange to the client (a little too eager with the refactoring),25,993
239,f36ac0f,FAIL,9,NO,0,NO,0,2014-09-14 19:27:26 -0700,Simplify the client/exchange pandas thing a bit more,25,993
240,9ade89f,FAIL,8,NO,0,NO,0,2014-09-14 19:29:14 -0700,more comments,25,993
241,cb257bf,FAIL,8,NO,0,NO,0,2014-09-15 11:31:01 -0700,long lines,25,990
242,d48c198,FAIL,9,NO,0,NO,0,2014-09-15 11:31:08 -0700,Merge branch 'master' of github.com:holdenk/learning-spark-examples,25,993
243,81f774a,FAIL,15,NO,0,NO,0,2014-09-16 11:09:15 -0700,upgrade to 1.1.0 from 1.02,25,993
244,18a4802,FAIL,8,NO,0,NO,0,2014-09-17 11:39:08 -0700,Initial commit of the java 8 streaming demo app from Vida (TODO: holden port it back to Java 7),33,1433
245,8a19318,FAIL,8,NO,0,NO,0,2014-09-17 11:40:19 -0700,move the files,33,1433
246,8c37eb4,FAIL,9,NO,0,NO,0,2014-09-18 14:09:39 -0700,Some more progress towards porting Vida's example to JDK1.7,33,1502
247,2ef965f,FAIL,8,NO,0,NO,0,2014-09-18 15:27:09 -0700,the java streaming example now compiles,33,1504
248,861a1dd,FAIL,9,NO,0,NO,0,2014-09-19 18:06:33 -0700,Start adding the scala example,33,1504
249,7855f7c,FAIL,8,NO,0,NO,0,2014-09-20 18:07:19 -0700,Add a python parquet file query example,33,1504
250,835360e,FAIL,8,NO,0,NO,0,2014-09-20 18:39:41 -0700,oops typos,33,1504
251,f324d4f,FAIL,9,NO,0,NO,0,2014-09-21 21:39:58 -0700,remove unecessary repo,33,1504
252,4af5b53,FAIL,10,NO,0,NO,0,2014-09-21 23:39:23 -0700,rename to mini.java,33,1504
253,c7a2383,FAIL,11,NO,0,NO,0,2014-09-23 16:25:01 -0700,Parse command line arguments for the loganalyzerappmain in scala,33,1504
254,45c1283,FAIL,10,NO,0,NO,0,2014-09-23 16:25:13 -0700,Merge branch 'master' of github.com:holdenk/learning-spark-examples,33,1504
255,3326e84,FAIL,9,NO,0,NO,0,2014-09-24 13:47:58 -0700,Add a simple streaming log input example in Scala,33,1504
256,a2a6b63,FAIL,11,NO,0,NO,0,2014-09-24 14:21:52 -0700,indentation,33,1504
257,f5bd9e7,FAIL,10,NO,0,NO,0,2014-09-24 14:22:04 -0700,Add simple streaming log input example,34,1525
258,96ab793,FAIL,10,NO,0,NO,0,2014-09-24 14:28:06 -0700,maybe cqlsh gove moved into tools,34,1525
259,e7a32d1,FAIL,10,NO,0,NO,0,2014-09-24 16:04:53 -0700,Fix how we were launching our streaming example,34,1526
260,883089a,FAIL,11,NO,0,NO,0,2014-09-24 16:06:03 -0700,run the streamingloginput examples as part of our script,34,1526
261,13121dd,FAIL,9,NO,0,NO,0,2014-09-24 16:12:52 -0700,call stop at the end,34,1527
262,97ee90a,FAIL,10,NO,0,NO,0,2014-09-25 12:33:12 -0700,try and add the spark widget to the readme,34,1527
263,5836518,FAIL,9,NO,0,NO,0,2014-09-25 12:38:14 -0700,ok no js,34,1527
264,1144c53,FAIL,9,NO,0,NO,0,2014-09-25 12:39:10 -0700,better linkes,34,1527
265,1177321,FAIL,8,NO,0,NO,0,2014-09-30 16:42:40 -0700,more streaming app funtimes,34,1527
266,4e4c7f7,FAIL,8,NO,0,NO,0,2014-09-30 18:20:07 -0700,try installing kafka and starting a topic as part of our setup project,34,1527
267,984bd4f,FAIL,9,NO,0,NO,0,2014-09-30 18:20:43 -0700,Add a ReadTransferStats example in Scala,34,1527
268,abaa2d3,FAIL,9,NO,0,NO,0,2014-09-30 18:21:04 -0700,Add hte start of a java ReadTransferStats (won't work due to API bug),35,1547
269,a71e3cb,FAIL,8,NO,0,NO,0,2014-09-30 18:22:04 -0700,oops,35,1547
270,ba02a3a,FAIL,9,NO,0,NO,0,2014-09-30 18:59:58 -0700,basic kafka example,35,1547
271,0f2c452,FAIL,9,NO,0,NO,0,2014-09-30 19:00:48 -0700,run the kafka example,35,1547
272,b29543f,FAIL,8,NO,0,NO,0,2014-09-30 19:13:52 -0700,Add kafka input example,35,1547
273,d216a7e,FAIL,8,NO,0,NO,0,2014-09-30 19:14:30 -0700,try and fix running kafka example,35,1547
274,36c42c1,FAIL,9,NO,0,NO,0,2014-10-01 13:51:35 -0700,try and run the kafka examples in travis,35,1547
275,031e3c8,FAIL,12,NO,0,NO,0,2014-10-01 14:11:10 -0700,kafka streaming ins't provided.,35,1547
276,5799f73,FAIL,9,NO,0,NO,0,2014-10-01 14:57:07 -0700,fix our kafka start,35,1547
277,f171daa,FAIL,10,NO,0,NO,0,2014-10-01 15:21:33 -0700,typos suck,35,1547
278,1a053b0,FAIL,8,NO,0,NO,0,2014-10-01 15:44:21 -0700,Add Java KafkaInput example,36,1575
279,01de69e,FAIL,9,NO,0,NO,0,2014-10-01 15:49:29 -0700,Add the fakelogs script to the repo,36,1575
280,2d8253f,FAIL,9,NO,0,NO,0,2014-10-01 20:49:14 -0700,some progress on flume,36,1575
281,2ed3d94,FAIL,9,NO,0,NO,0,2014-10-02 13:54:47 -0700,try and setup flume for our run-all-examples bits and parallelize some of our setup downloads,36,1575
282,5ac0d41,FAIL,9,NO,0,NO,0,2014-10-02 14:11:41 -0700,install time,36,1575
283,9b4c818,FAIL,8,NO,0,NO,0,2014-10-02 14:27:45 -0700,missing sudo,36,1575
284,0743389,FAIL,9,NO,0,NO,0,2014-10-02 14:28:37 -0700,s/waitpid/wait/,36,1575
285,9690658,FAIL,9,NO,0,NO,0,2014-10-02 14:45:51 -0700,fix sparkhome,36,1575
286,a9ba55f,FAIL,9,NO,0,NO,0,2014-10-02 15:06:19 -0700,fix the dl link for spark 1.1.0,36,1575
287,fdee058,FAIL,9,NO,0,NO,0,2014-10-02 15:12:21 -0700,less log messages about updates and dls,36,1575
288,9ff5a8f,FAIL,8,NO,0,NO,0,2014-10-02 15:20:51 -0700,debug setup,36,1575
289,c59b6a2,FAIL,9,NO,0,NO,0,2014-10-02 15:30:26 -0700,handle the fact that the dls finish before we get to wait often,36,1575
290,745cd0c,FAIL,9,NO,0,NO,0,2014-10-02 15:47:47 -0700,look at the dl log,36,1575
291,8f4e2fa,FAIL,13,NO,0,NO,0,2014-10-02 15:50:33 -0700,use regular redirect,36,1575
292,06404ae,FAIL,9,NO,0,NO,0,2014-10-02 15:51:28 -0700,use bash,36,1575
293,0df46cd,FAIL,11,NO,0,NO,0,2014-10-02 15:55:26 -0700,Fix our waits and re-order to take slightly more advantage of stuff,36,1575
294,f6d9be3,FAIL,10,NO,0,NO,0,2014-10-02 16:01:06 -0700,"oops not so smart that last one, fix the pid we wait on",36,1575
295,1b6391d,FAIL,11,NO,0,NO,0,2014-10-02 16:25:25 -0700,try and give actual msgs,36,1575
296,f89b4a2,FAIL,10,NO,0,NO,0,2014-10-02 16:25:48 -0700,sleep a second,36,1575
297,c859edc,FAIL,10,NO,0,NO,0,2014-10-02 17:09:37 -0700,be slightly less chatty,36,1575
298,ab3ca8a,FAIL,10,NO,0,NO,0,2014-10-02 17:17:58 -0700,stop using yes to force install hopefully this works,36,1575
299,5dcdd46,FAIL,11,NO,0,NO,0,2014-10-02 17:19:24 -0700,no need for tar to be verbose,36,1575
300,023b024,FAIL,9,NO,0,NO,0,2014-10-02 17:29:49 -0700,move params,36,1575
301,d254348,FAIL,10,NO,0,NO,0,2014-10-02 17:43:48 -0700,y and force yes still arent enough,36,1575
302,0af6f59,FAIL,10,NO,0,NO,0,2014-10-02 17:48:09 -0700,remove old cassandra,36,1575
303,29670ba,FAIL,9,NO,0,NO,0,2014-10-02 17:57:28 -0700,I give up lets just pipe yes to it,36,1575
304,95b205d,FAIL,9,NO,0,NO,0,2014-10-03 11:30:07 -0700,Fix our flume config,36,1575
305,168c10a,FAIL,8,NO,0,NO,0,2014-10-03 13:50:41 -0700,Add the FlumeInput scala example jar,36,1575
306,6de14c2,FAIL,8,NO,0,NO,0,2014-10-03 14:05:23 -0700,oops I guess that code didn't compile. Fix the FlumeInput example,36,1575
307,6093520,FAIL,9,NO,0,NO,0,2014-10-03 14:29:05 -0700,print the results,36,1575
308,3eba8d2,FAIL,8,NO,0,NO,0,2014-10-03 14:30:28 -0700,more chatty flume input,36,1575
309,ea9c81d,FAIL,8,NO,0,NO,0,2014-10-06 10:54:46 -0700,wait more and push more elements in to flume,36,1575
310,8eaeb4b,FAIL,9,NO,0,NO,0,2014-10-06 16:51:54 -0700,Update log analyzer example,36,1576
311,09e05a2,FAIL,8,NO,0,NO,0,2014-10-08 17:04:18 -0700,Update log example,36,1600
312,d838e9f,FAIL,9,NO,0,NO,0,2014-10-10 17:07:24 -0700,Add a LoadJsonWithSparkSQL example in Scala,36,1600
313,cfadf75,FAIL,9,NO,0,NO,0,2014-10-10 17:08:42 -0700,Add a LoadJsonWithSparkSQL example in Scala,36,1600
314,dcbcd1a,FAIL,9,NO,0,NO,0,2014-10-10 17:27:00 -0700,whoops missing assembly jar,36,1600
315,f8f591f,FAIL,9,NO,0,NO,0,2014-10-12 15:18:49 -0700,=3,36,1600
316,66ef5bb,FAIL,10,NO,0,NO,0,2014-10-12 15:19:08 -0700,add java version,37,1627
317,1422340,FAIL,10,NO,0,NO,0,2014-10-13 10:26:55 -0700,Add responsecodecounttransform,36,1604
318,4bfb85f,FAIL,9,NO,0,NO,0,2014-10-13 10:27:03 -0700,Merge branch 'master' of github.com:holdenk/learning-spark-examples,37,1631
319,1c96ff8,FAIL,8,NO,0,NO,0,2014-10-13 10:27:43 -0700,i don't know why I thought that was a three. more coffee!,37,1631
320,ea9d115,FAIL,8,NO,0,NO,0,2014-10-21 08:49:36 -0700,Check for lovesPandas keys,37,1631
321,e97ba2c,FAIL,8,NO,0,NO,0,2014-10-21 09:30:12 -0700,Add a scala transform example,37,1631
322,984336a,FAIL,8,NO,0,NO,0,2014-10-21 11:22:21 -0700,add reducebykeyandwindow,37,1631
323,c31e830,FAIL,8,NO,0,NO,0,2014-10-21 11:36:57 -0700,add reducebykeyandwindow example for java,37,1645
324,0ddfa20,FAIL,9,NO,0,NO,0,2014-10-21 16:37:44 -0700,Add compute running sum example in scala for log analyzer panda thing,37,1645
325,9889412,FAIL,9,NO,0,NO,0,2014-10-27 21:30:29 -0700,output pandas,37,1631
326,d2f63f6,FAIL,8,NO,0,NO,0,2014-10-27 22:49:32 -0700,save sequence files,37,1631
327,22291dc,FAIL,9,NO,0,NO,0,2014-10-29 13:39:46 -0700,add java ipaddress dstream example withotu transform and add scala ipaddress join example,37,1647
328,273be27,FAIL,8,NO,0,NO,0,2014-10-29 13:53:15 -0700,add java ipaddress dstream example withotu transform and add scala ipaddress join example,37,1654
329,fab1e1a,FAIL,8,NO,0,NO,0,2014-10-29 14:07:15 -0700,Add the dstream join in Java example,37,1654
330,f64116c,FAIL,8,NO,0,NO,0,2014-10-29 14:07:22 -0700,Merge branch 'master' of github.com:holdenk/learning-spark-examples,37,1654
331,a203bb8,FAIL,9,NO,0,NO,0,2014-10-29 16:27:47 -0700,Add saving to sequence files for Java,37,1673
332,4d66998,FAIL,8,NO,0,NO,0,2014-11-04 19:38:20 -0800,Start adding the Spark SQL Twitter example (will modify),37,1673
333,e5ae29a,FAIL,8,NO,0,NO,0,2014-11-04 19:57:25 -0800,Add the Spark SQL Java example,38,1685
334,f032f45,FAIL,8,NO,0,NO,0,2014-11-05 11:04:19 -0800,Add the start of Spark SQL twitter demo in python,38,1685
335,cbc0f36,FAIL,9,NO,0,NO,0,2014-11-05 13:44:52 -0800,run the spark sql example,38,1685
336,ea91458,FAIL,8,NO,0,NO,0,2014-11-05 15:39:37 -0800,More progress on all of the SQL demos,38,1696
337,57b360d,FAIL,9,NO,0,NO,0,2014-11-05 16:22:07 -0800,Add the test tweet,38,1696
338,6858c4b,FAIL,9,NO,0,NO,0,2014-11-05 16:42:06 -0800,select just text and retweet count,38,1696
339,903d3a2,FAIL,9,NO,0,NO,0,2014-11-05 16:43:17 -0800,omnomnomnom directories. oh man I'm going to eat a burrito soon. I wonder if anyone else will read this commit message. If you do: burritos are delicious,38,1696
340,c358559,FAIL,9,NO,0,NO,0,2014-11-05 20:11:46 -0800,Extract the text,38,1702
341,26ca5aa,FAIL,9,NO,0,NO,0,2014-11-05 20:28:23 -0800,add a happyperson case class,38,1702
342,c05eded,FAIL,9,NO,0,NO,0,2014-11-05 22:54:06 -0800,make happy,38,1702
343,ebe9ebc,FAIL,10,NO,0,NO,0,2014-11-05 23:20:48 -0800,Add a JavaBean based Spark SQL example,39,1714
344,9f915cd,FAIL,11,NO,0,NO,0,2014-11-05 23:20:58 -0800,Add a JavaBean based Spark SQL example,39,1720
345,449604a,FAIL,9,NO,0,NO,0,2014-11-06 23:06:08 -0800,yay windows support,39,1720
346,d906304,FAIL,9,NO,0,NO,0,2014-11-07 10:59:06 -0800,Add the fake log files,38,1702
347,2ae10b0,FAIL,10,NO,0,NO,0,2014-11-07 11:05:36 -0800,Merge branch 'master' of github.com:holdenk/learning-spark-examples,39,1720
348,7180ce4,FAIL,10,NO,0,NO,0,2014-11-07 11:10:28 -0800,echo log lines,39,1720
349,ab10faf,FAIL,9,NO,0,NO,0,2014-11-07 14:45:22 -0800,Add UDFS to SQL example in Scala and Python. In Python add constructing a schema RDD from an in-memory collection,39,1720
350,06ea2ae,FAIL,11,NO,0,NO,0,2014-11-07 15:28:45 -0800,Java UDF example,39,1731
351,868c79b,FAIL,9,NO,0,NO,0,2014-11-09 20:49:07 -0800,set codegen on,39,1731
352,71203ac,FAIL,10,NO,0,NO,0,2014-11-09 21:34:51 -0800,import the type we were using,39,1731
353,74bec66,FAIL,10,NO,0,NO,0,2014-11-10 17:43:00 -0800,move our examples over to use the hive context,39,1731
354,f7ebf0d,FAIL,10,NO,0,NO,0,2014-11-10 17:46:29 -0800,more hive. all the hive. omnomnom hive,39,1731
355,c55ec11,FAIL,9,NO,0,NO,0,2014-11-10 17:47:29 -0800,merge from master,39,1731
356,92b36d2,FAIL,8,NO,0,NO,0,2014-11-19 23:20:31 -0800,Creating StreamingContext with SparkConf instead of SparkContext,39,1729
357,9e3b082,FAIL,10,NO,0,NO,0,2014-11-22 01:50:03 -0800,Added Java version of LoadJsonWithSparkSQL in run-all-examples,39,1729
358,0e8b946,FAIL,9,NO,0,NO,0,2014-11-23 14:06:03 -0800,hql() is deprecated now. Using the sql function,39,1729
359,0f108fb,FAIL,9,NO,0,NO,0,2014-11-23 14:13:31 -0800,Removed unnecessary package names for SQLContext() and HiveContext(),39,1729
360,00a5094,FAIL,10,NO,0,NO,0,2014-11-26 13:33:47 -0800,Merge pull request #1 from mrt/fixes,39,1729
361,d5ca87c,FAIL,9,NO,0,NO,0,2014-11-26 13:34:59 -0800,update the SparkSQLTwitter example,39,1729
362,ce1620a,FAIL,10,NO,0,NO,0,2014-11-26 13:36:16 -0800,ipAddress -> ip,39,1729
363,13c39f2,FAIL,10,NO,0,NO,0,2014-12-10 13:00:08 -0800,Change requirements for the examples to JDK 1.7,39,1729
364,658b473,FAIL,10,NO,0,NO,0,2014-12-11 17:52:20 -0800,add a happypandas file,39,1729
365,ec60b08,FAIL,9,NO,0,NO,0,2014-12-12 12:12:12 -0800,Initial check-in of Joseph's MLlib example,40,1764
366,501af31,FAIL,13,NO,0,NO,0,2014-12-12 12:20:34 -0800,Change the packages and move the pipeline example to disabled until 1.2.0 ships,40,1764
367,4cc3c69,FAIL,10,NO,0,NO,0,2014-12-12 14:09:17 -0800,enable pipefail and explicitly start cassandra,40,1764
368,46e9315,FAIL,11,NO,0,NO,0,2014-12-12 14:39:23 -0800,murh,40,1764
369,d649e44,FAIL,10,NO,0,NO,0,2014-12-12 14:49:48 -0800,use container pre-install cassandra?,40,1764
370,4c4438e,FAIL,10,NO,0,NO,0,2014-12-12 15:07:21 -0800,really use system cassandra,40,1764
371,422ab53,FAIL,10,NO,0,NO,0,2015-01-14 11:11:24 -0800,remove the output variable we were not using (thanks to Deborah Siegel for pointing this out),40,1764
372,ae084e1,FAIL,10,NO,0,NO,0,2015-02-03 16:08:38 -0800,Add a simple write example,40,1764
373,2aade6c,FAIL,4,NO,0,NO,0,2015-02-03 16:08:46 -0800,tests are fun,40,1764
374,c864b29,FAIL,4,NO,0,NO,0,2015-02-03 19:45:39 -0800,add missing print now that refactored StreamingLogInput,40,1764
375,d9e9950,FAIL,4,NO,0,NO,0,2015-02-04 11:53:23 -0800,oops remove some junk code,40,1764
376,0ea3a4e,FAIL,5,NO,0,NO,0,2015-02-05 14:23:36 -0800,add a trivial test,40,1764
377,f495c4e,FAIL,4,NO,0,NO,0,2015-02-24 00:22:12 -0800,Fixing small typo,40,1764
378,b7f89d1,FAIL,4,NO,0,NO,0,2015-02-24 00:25:42 -0800,Fixing another typo,40,1764
379,fd448f8,FAIL,5,NO,0,NO,0,2015-03-17 12:17:48 -0700,upgrade to 1.3,40,1764
380,8c5413a,FAIL,4,NO,0,NO,0,2015-03-17 13:02:39 -0700,Upgrade to Spark 1.3,40,1769
381,68008d5,FAIL,4,NO,0,NO,0,2015-03-17 14:16:47 -0700,Fix SPARK_HOME used in run-all-examples,40,1769
382,417e08e,FAIL,5,NO,0,NO,0,2015-03-17 15:05:42 -0700,"Revert ""Fix SPARK_HOME used in run-all-examples""",40,1769
383,d8ce044,FAIL,4,NO,0,NO,0,2015-03-17 15:05:44 -0700,"Revert ""Upgrade to Spark 1.3""",40,1764
384,b824b15,FAIL,4,NO,0,NO,0,2015-03-17 15:05:45 -0700,"Revert ""upgrade to 1.3""",40,1764
385,fac359e,FAIL,5,NO,0,NO,0,2015-03-23 14:27:28 -0700,Solve serialization problem for Jackson ObjectMapper,40,1764
386,4a1a7c7,FAIL,3,NO,0,NO,0,2015-03-30 11:52:46 -0700,fix the ham file,40,1764
387,a32c9a8,FAIL,5,NO,0,NO,0,2015-03-30 11:53:14 -0700,fix the spam file,40,1764
388,13f5e8b,FAIL,4,NO,0,NO,0,2015-03-17 15:06:34 -0700,"Revert ""Revert ""upgrade to 1.3""""",40,1764
389,69b1394,FAIL,5,NO,0,NO,0,2015-03-17 15:06:38 -0700,"Revert ""Revert ""Upgrade to Spark 1.3""""",40,1769
390,96f75dd,FAIL,5,NO,0,NO,0,2015-03-17 15:06:42 -0700,"Revert ""Revert ""Fix SPARK_HOME used in run-all-examples""""",40,1769
391,41025a0,FAIL,4,NO,0,NO,0,2015-03-17 16:06:11 -0700,Different mapper,40,1769
392,7bde05c,FAIL,4,NO,0,NO,0,2015-03-17 16:43:27 -0700,We need absolute paths now :(,40,1769
393,9d0eb58,FAIL,5,NO,0,NO,0,2015-03-17 17:20:50 -0700,And in python as well we need absolute paths for addFile,40,1769
394,6ddbdef,FAIL,4,NO,0,NO,0,2015-04-01 11:40:44 -0700,Add missing import to chapter six example,40,1769
395,017aa00,FAIL,5,NO,0,NO,0,2015-04-01 13:51:46 -0700,Fix IntegerType import for Spark SQL,40,1769
396,fdc5dbe,FAIL,6,NO,0,NO,0,2015-04-01 14:22:40 -0700,upgrade sbt version,40,1769
397,7244264,FAIL,5,NO,0,NO,0,2015-04-01 14:25:32 -0700,Disable cassandra setup since we aren't running the cassandra examples,40,1769
398,98c4d57,FAIL,5,NO,0,NO,0,2015-04-01 14:50:47 -0700,We can't provide relative paths anymore,40,1769
399,596b9b2,FAIL,4,NO,0,NO,0,2015-04-21 22:02:08 -0700,Merge pull request #2 from aalkilani/patch-1,40,1769
400,a34dc34,FAIL,5,NO,0,NO,0,2015-04-21 22:02:26 -0700,Merge pull request #1 from cesararevalo/master,40,1769
401,c1aeef0,FAIL,4,NO,0,NO,0,2015-06-30 13:25:50 -0700,Upgrade to 1.3.1,40,1769
402,0b249c4,FAIL,4,NO,0,NO,0,2015-08-19 12:38:51 -0700,curl and rdrs aren't supper happy,40,1769
403,4dbf508,FAIL,4,NO,0,NO,0,2015-08-19 12:39:53 -0700,but still handle falling back to curl with extra -L,40,1769
404,161a8a0,FAIL,6,NO,0,NO,0,2015-08-19 12:43:57 -0700,fix axel usage and use sbt 0.13.7,40,1769
405,3b7c51c,FAIL,4,NO,0,NO,0,2015-08-19 13:24:33 -0700,Use same sbt script for mini project,40,1769
406,aa6446f,FAIL,4,NO,0,NO,0,2015-08-19 13:30:43 -0700,and for some reason axel wgets a 403 from typesafe :(,40,1769
407,3a78078,FAIL,4,NO,0,NO,0,2015-08-19 13:43:26 -0700,"Increase build size, dl spark 1.3.1 to match sbt build script",40,1769
408,4012338,FAIL,4,NO,0,NO,0,2015-08-19 14:00:14 -0700,use parent's spark home,40,1769
409,b70c5c5,FAIL,4,NO,0,NO,0,2015-08-19 14:41:26 -0700,Fix the errors that we introduced in the databricks version (seems like maybe a merge issue),40,1769
410,bd3975b,FAIL,4,NO,0,NO,0,2015-09-08 19:02:40 +0900,directly use Configuration instead of getting from job in BasicSaveProtobuf example,40,1769
411,56f51d3,SUCCESS,74,SUCCESS,8,SUCCESS,7,2015-09-10 09:43:47 -0400,Fixed maven dependency artifact names and added scala.binary.version property,40,1769
412,fb07383,SUCCESS,13,SUCCESS,8,SUCCESS,8,2015-10-29 18:13:36 -0700,Merge pull request #10 from shimizust/pomfix,40,1769
413,13dca89,SUCCESS,16,SUCCESS,8,SUCCESS,9,2015-10-29 18:14:57 -0700,Merge pull request #7 from huydx/master,40,1769
414,1a3e765,SUCCESS,15,SUCCESS,9,SUCCESS,9,2016-01-27 14:32:05 +0000,Fix warn filter,40,1769
415,6b34161,SUCCESS,14,SUCCESS,7,SUCCESS,9,2016-01-28 13:05:36 -0800,Merge pull request #17 from tabdulradi/patch-1,40,1769
